2214,_,还不错,整体,正面
2214,_,挺舒服的,整体,正面
2215,_,不好看,整体,正面
2216,_,挺好的,整体,正面
2216,_,细腻,使用体验,正面
2216,_,有光泽,功效,正面
2216,赠品,不错,价格,正面
2217,_,超划算,价格,正面
2217,_,很好,整体,正面
2218,_,不错,整体,正面
2219,_,特别开心,整体,正面
2219,_,特别好用,整体,正面
2219,_,非常满意,整体,正面
2220,客服,_,服务,正面
2221,补水效果,很好,功效,正面
2222,_,有点,使用体验,负面
2222,_,真好,整体,正面
2223,_,挺好,整体,正面
2223,_,挺适合,整体,正面
2224,清洁效果,还可以,功效,正面
2224,_,比较优惠,价格,正面
2225,_,一般,整体,中性
2225,价格,_,价格,正面
2227,_,不错,整体,正面
2227,_,好评,整体,正面
2228,_,挺好的,整体,正面
2229,包装,很好,包装,正面
2229,_,棒棒哒,整体,正面
2229,_,是正品,真伪,正面
2230,_,不错,整体,正面
2230,活动,划算,价格,正面
2231,_,很细腻,使用体验,正面
2231,_,不是太白,功效,负面
2231,_,有点少,使用体验,负面
2232,物流,超快,物流,正面
2232,_,很好用,整体,正面
2233,_,挺显白的,功效,正面
2233,_,容易推开,使用体验,正面
2234,_,很不错,整体,正面
2234,_,容易推开,使用体验,正面
2234,_,改善肤色,功效,正面
